           x        y(x)
  2.7643e-01  5.5052e-08
  2.7653e-01  5.5049e-08
  2.7663e-01  5.5046e-08
  2.7673e-01  5.5043e-08
  2.7683e-01  5.5040e-08
  2.7693e-01  5.5037e-08
  2.7703e-01  5.5033e-08
  2.7713e-01  5.5030e-08
  2.7723e-01  5.5027e-08
  2.7733e-01  5.5024e-08
  2.7743e-01  5.5021e-08
  2.7753e-01  5.5018e-08
  2.7763e-01  5.5015e-08
  2.7773e-01  5.5012e-08
  2.7783e-01  5.5008e-08
  2.7793e-01  5.5005e-08
  2.7803e-01  5.5002e-08
  2.7813e-01  5.4999e-08
  2.7823e-01  5.4996e-08
  2.7833e-01  5.4993e-08
  2.7843e-01  5.4989e-08
  2.7853e-01  5.4986e-08
  2.7863e-01  5.4983e-08
  2.7873e-01  5.4980e-08
  2.7883e-01  5.4977e-08
  2.7893e-01  5.4973e-08
  2.7903e-01  5.4970e-08
  2.7913e-01  5.4967e-08
  2.7923e-01  5.4964e-08
  2.7933e-01  5.4960e-08
  2.7943e-01  5.4957e-08
  2.7953e-01  5.4954e-08
  2.7963e-01  5.4951e-08
  2.7973e-01  5.4947e-08
  2.7983e-01  5.4944e-08
  2.7993e-01  5.4941e-08
  2.8003e-01  5.4938e-08
  2.8013e-01  5.4934e-08
  2.8023e-01  5.4931e-08
  2.8033e-01  5.4928e-08
  2.8043e-01  5.4925e-08
  2.8053e-01  5.4921e-08
  2.8063e-01  5.4918e-08
  2.8073e-01  5.4915e-08
  2.8083e-01  5.4911e-08
  2.8093e-01  5.4908e-08
  2.8103e-01  5.4905e-08
  2.8113e-01  5.4901e-08
  2.8123e-01  5.4898e-08
  2.8133e-01  5.4895e-08
  2.8143e-01  5.4891e-08
  2.8153e-01  5.4888e-08
  2.8163e-01  5.4885e-08
  2.8173e-01  5.4881e-08
  2.8183e-01  5.4878e-08
  2.8193e-01  5.4875e-08
  2.8203e-01  5.4871e-08
  2.8213e-01  5.4868e-08
  2.8223e-01  5.4865e-08
  2.8233e-01  5.4861e-08
  2.8243e-01  5.4858e-08
  2.8253e-01  5.4854e-08
  2.8263e-01  5.4851e-08
  2.8273e-01  5.4848e-08
  2.8283e-01  5.4844e-08
  2.8293e-01  5.4841e-08
  2.8303e-01  5.4837e-08
  2.8313e-01  5.4834e-08
  2.8323e-01  5.4831e-08
  2.8333e-01  5.4827e-08
  2.8343e-01  5.4824e-08
  2.8353e-01  5.4820e-08
  2.8363e-01  5.4817e-08
  2.8373e-01  5.4813e-08
  2.8383e-01  5.4810e-08
  2.8393e-01  5.4806e-08
  2.8403e-01  5.4803e-08
  2.8413e-01  5.4799e-08
  2.8423e-01  5.4796e-08
  2.8433e-01  5.4793e-08
  2.8443e-01  5.4789e-08
  2.8453e-01  5.4786e-08
  2.8463e-01  5.4782e-08
  2.8473e-01  5.4779e-08
  2.8483e-01  5.4775e-08
  2.8493e-01  5.4772e-08
  2.8503e-01  5.4768e-08
  2.8513e-01  5.4765e-08
  2.8523e-01  5.4761e-08
  2.8533e-01  5.4757e-08
  2.8543e-01  5.4754e-08
  2.8553e-01  5.4750e-08
  2.8563e-01  5.4747e-08
  2.8573e-01  5.4743e-08
  2.8583e-01  5.4740e-08
  2.8593e-01  5.4736e-08
  2.8603e-01  5.4733e-08
  2.8613e-01  5.4729e-08
  2.8623e-01  5.4726e-08
  2.8633e-01  5.4722e-08
  2.8643e-01  5.4718e-08
  2.8653e-01  5.4715e-08
  2.8663e-01  5.4711e-08
  2.8673e-01  5.4708e-08
  2.8683e-01  5.4704e-08
  2.8693e-01  5.4700e-08
  2.8703e-01  5.4697e-08
  2.8713e-01  5.4693e-08
  2.8723e-01  5.4690e-08
  2.8733e-01  5.4686e-08
  2.8743e-01  5.4682e-08
  2.8753e-01  5.4679e-08
  2.8763e-01  5.4675e-08
  2.8773e-01  5.4671e-08
  2.8783e-01  5.4668e-08
  2.8793e-01  5.4664e-08
  2.8803e-01  5.4660e-08
  2.8813e-01  5.4657e-08
  2.8823e-01  5.4653e-08
  2.8833e-01  5.4649e-08
  2.8843e-01  5.4646e-08
  2.8853e-01  5.4642e-08
  2.8863e-01  5.4638e-08
  2.8873e-01  5.4635e-08
  2.8883e-01  5.4631e-08
  2.8893e-01  5.4627e-08
  2.8903e-01  5.4624e-08
  2.8913e-01  5.4620e-08
  2.8923e-01  5.4616e-08
  2.8933e-01  5.4612e-08
  2.8943e-01  5.4609e-08
  2.8953e-01  5.4605e-08
  2.8963e-01  5.4601e-08
  2.8973e-01  5.4598e-08
  2.8983e-01  5.4594e-08
  2.8993e-01  5.4590e-08
  2.9003e-01  5.4586e-08
  2.9013e-01  5.4583e-08
  2.9023e-01  5.4579e-08
  2.9033e-01  5.4575e-08
  2.9043e-01  5.4571e-08
  2.9053e-01  5.4568e-08
  2.9063e-01  5.4564e-08
  2.9073e-01  5.4560e-08
  2.9083e-01  5.4556e-08
  2.9093e-01  5.4552e-08
  2.9103e-01  5.4549e-08
  2.9113e-01  5.4545e-08
  2.9123e-01  5.4541e-08
  2.9133e-01  5.4537e-08
  2.9143e-01  5.4533e-08
  2.9153e-01  5.4530e-08
  2.9163e-01  5.4526e-08
  2.9173e-01  5.4522e-08
  2.9183e-01  5.4518e-08
  2.9193e-01  5.4514e-08
  2.9203e-01  5.4510e-08
  2.9213e-01  5.4507e-08
  2.9223e-01  5.4503e-08
  2.9233e-01  5.4499e-08
  2.9243e-01  5.4495e-08
  2.9253e-01  5.4491e-08
  2.9263e-01  5.4487e-08
  2.9273e-01  5.4483e-08
  2.9283e-01  5.4480e-08
  2.9293e-01  5.4476e-08
  2.9303e-01  5.4472e-08
  2.9313e-01  5.4468e-08
  2.9323e-01  5.4464e-08
  2.9333e-01  5.4460e-08
  2.9343e-01  5.4456e-08
  2.9353e-01  5.4452e-08
  2.9363e-01  5.4448e-08
  2.9373e-01  5.4444e-08
  2.9383e-01  5.4441e-08
  2.9393e-01  5.4437e-08
  2.9403e-01  5.4433e-08
  2.9413e-01  5.4429e-08
  2.9423e-01  5.4425e-08
  2.9433e-01  5.4421e-08
  2.9443e-01  5.4417e-08
  2.9453e-01  5.4413e-08
  2.9463e-01  5.4409e-08
  2.9473e-01  5.4405e-08
  2.9483e-01  5.4401e-08
  2.9493e-01  5.4397e-08
  2.9503e-01  5.4393e-08
  2.9513e-01  5.4389e-08
  2.9523e-01  5.4385e-08
  2.9533e-01  5.4381e-08
  2.9543e-01  5.4377e-08
  2.9553e-01  5.4373e-08
  2.9563e-01  5.4369e-08
  2.9573e-01  5.4365e-08
  2.9583e-01  5.4361e-08
  2.9593e-01  5.4357e-08
  2.9603e-01  5.4353e-08
  2.9613e-01  5.4349e-08
  2.9623e-01  5.4345e-08
  2.9633e-01  5.4341e-08
  2.9643e-01  5.4337e-08
  2.9653e-01  5.4333e-08
  2.9663e-01  5.4329e-08
  2.9673e-01  5.4325e-08
  2.9683e-01  5.4321e-08
  2.9693e-01  5.4317e-08
  2.9703e-01  5.4313e-08
  2.9713e-01  5.4309e-08
  2.9723e-01  5.4305e-08
  2.9733e-01  5.4301e-08
  2.9743e-01  5.4297e-08
  2.9753e-01  5.4293e-08
  2.9763e-01  5.4288e-08
  2.9773e-01  5.4284e-08
  2.9783e-01  5.4280e-08
  2.9793e-01  5.4276e-08
  2.9803e-01  5.4272e-08
  2.9813e-01  5.4268e-08
  2.9823e-01  5.4264e-08
  2.9833e-01  5.4260e-08
  2.9843e-01  5.4256e-08
  2.9853e-01  5.4251e-08
  2.9863e-01  5.4247e-08
  2.9873e-01  5.4243e-08
  2.9883e-01  5.4239e-08
  2.9893e-01  5.4235e-08
  2.9903e-01  5.4231e-08
  2.9913e-01  5.4227e-08
  2.9923e-01  5.4223e-08
  2.9933e-01  5.4218e-08
  2.9943e-01  5.4214e-08
  2.9953e-01  5.4210e-08
  2.9963e-01  5.4206e-08
  2.9973e-01  5.4202e-08
  2.9983e-01  5.4198e-08
  2.9993e-01  5.4193e-08
  3.0003e-01  5.4189e-08
  3.0013e-01  5.4185e-08
  3.0023e-01  5.4181e-08
  3.0033e-01  5.4177e-08
  3.0043e-01  5.4172e-08
  3.0053e-01  5.4168e-08
  3.0063e-01  5.4164e-08
  3.0073e-01  5.4160e-08
  3.0083e-01  5.4156e-08
  3.0093e-01  5.4151e-08
  3.0103e-01  5.4147e-08
  3.0113e-01  5.4143e-08
  3.0123e-01  5.4139e-08
  3.0133e-01  5.4134e-08
  3.0143e-01  5.4130e-08
  3.0153e-01  5.4126e-08
  3.0163e-01  5.4122e-08
  3.0173e-01  5.4117e-08
  3.0183e-01  5.4113e-08
  3.0193e-01  5.4109e-08
  3.0203e-01  5.4105e-08
  3.0213e-01  5.4100e-08
  3.0223e-01  5.4096e-08
  3.0233e-01  5.4092e-08
  3.0243e-01  5.4088e-08
  3.0253e-01  5.4083e-08
  3.0263e-01  5.4079e-08
  3.0273e-01  5.4075e-08
  3.0283e-01  5.4070e-08
  3.0293e-01  5.4066e-08
  3.0303e-01  5.4062e-08
  3.0313e-01  5.4057e-08
  3.0323e-01  5.4053e-08
  3.0333e-01  5.4049e-08
  3.0343e-01  5.4044e-08
  3.0353e-01  5.4040e-08
  3.0363e-01  5.4036e-08
  3.0373e-01  5.4031e-08
  3.0383e-01  5.4027e-08
  3.0393e-01  5.4023e-08
  3.0403e-01  5.4018e-08
  3.0413e-01  5.4014e-08
  3.0423e-01  5.4010e-08
  3.0433e-01  5.4005e-08
  3.0443e-01  5.4001e-08
  3.0453e-01  5.3997e-08
  3.0463e-01  5.3992e-08
  3.0473e-01  5.3988e-08
  3.0483e-01  5.3984e-08
  3.0493e-01  5.3979e-08
  3.0503e-01  5.3975e-08
  3.0513e-01  5.3970e-08
  3.0523e-01  5.3966e-08
  3.0533e-01  5.3962e-08
  3.0543e-01  5.3957e-08
  3.0553e-01  5.3953e-08
  3.0563e-01  5.3948e-08
  3.0573e-01  5.3944e-08
  3.0583e-01  5.3940e-08
  3.0593e-01  5.3935e-08
  3.0603e-01  5.3931e-08
  3.0613e-01  5.3926e-08
  3.0623e-01  5.3922e-08
  3.0633e-01  5.3917e-08
  3.0643e-01  5.3913e-08
  3.0653e-01  5.3909e-08
  3.0663e-01  5.3904e-08
  3.0673e-01  5.3900e-08
  3.0683e-01  5.3895e-08
  3.0693e-01  5.3891e-08
  3.0703e-01  5.3886e-08
  3.0713e-01  5.3882e-08
  3.0723e-01  5.3877e-08
  3.0733e-01  5.3873e-08
  3.0743e-01  5.3868e-08
  3.0753e-01  5.3864e-08
  3.0763e-01  5.3859e-08
  3.0773e-01  5.3855e-08
  3.0783e-01  5.3850e-08
  3.0793e-01  5.3846e-08
  3.0803e-01  5.3841e-08
  3.0813e-01  5.3837e-08
  3.0823e-01  5.3832e-08
  3.0833e-01  5.3828e-08
  3.0843e-01  5.3823e-08
  3.0853e-01  5.3819e-08
  3.0863e-01  5.3814e-08
  3.0873e-01  5.3810e-08
  3.0883e-01  5.3805e-08
  3.0893e-01  5.3801e-08
  3.0903e-01  5.3796e-08
  3.0913e-01  5.3792e-08
  3.0923e-01  5.3787e-08
  3.0933e-01  5.3782e-08
  3.0943e-01  5.3778e-08
  3.0953e-01  5.3773e-08
  3.0963e-01  5.3769e-08
  3.0973e-01  5.3764e-08
  3.0983e-01  5.3760e-08
  3.0993e-01  5.3755e-08
  3.1003e-01  5.3751e-08
  3.1013e-01  5.3746e-08
  3.1023e-01  5.3741e-08
  3.1033e-01  5.3737e-08
  3.1043e-01  5.3732e-08
  3.1053e-01  5.3728e-08
  3.1063e-01  5.3723e-08
  3.1073e-01  5.3718e-08
  3.1083e-01  5.3714e-08
  3.1093e-01  5.3709e-08
  3.1103e-01  5.3705e-08
  3.1113e-01  5.3700e-08
  3.1123e-01  5.3695e-08
  3.1133e-01  5.3691e-08
  3.1143e-01  5.3686e-08
  3.1153e-01  5.3681e-08
  3.1163e-01  5.3677e-08
  3.1173e-01  5.3672e-08
  3.1183e-01  5.3667e-08
  3.1193e-01  5.3663e-08
  3.1203e-01  5.3658e-08
  3.1213e-01  5.3654e-08
  3.1223e-01  5.3649e-08
  3.1233e-01  5.3644e-08
  3.1243e-01  5.3640e-08
  3.1253e-01  5.3635e-08
  3.1263e-01  5.3630e-08
  3.1273e-01  5.3625e-08
  3.1283e-01  5.3621e-08
  3.1293e-01  5.3616e-08
  3.1303e-01  5.3611e-08
  3.1313e-01  5.3607e-08
  3.1323e-01  5.3602e-08
  3.1333e-01  5.3597e-08
  3.1343e-01  5.3593e-08
  3.1353e-01  5.3588e-08
  3.1363e-01  5.3583e-08
  3.1373e-01  5.3579e-08
  3.1383e-01  5.3574e-08
  3.1393e-01  5.3569e-08
  3.1403e-01  5.3564e-08
  3.1413e-01  5.3560e-08
  3.1423e-01  5.3555e-08
  3.1433e-01  5.3550e-08
  3.1443e-01  5.3545e-08
  3.1453e-01  5.3541e-08
  3.1463e-01  5.3536e-08
  3.1473e-01  5.3531e-08
  3.1483e-01  5.3526e-08
  3.1493e-01  5.3522e-08
  3.1503e-01  5.3517e-08
  3.1513e-01  5.3512e-08
  3.1523e-01  5.3507e-08
  3.1533e-01  5.3503e-08
  3.1543e-01  5.3498e-08
  3.1553e-01  5.3493e-08
  3.1563e-01  5.3488e-08
  3.1573e-01  5.3483e-08
  3.1583e-01  5.3479e-08
  3.1593e-01  5.3474e-08
  3.1603e-01  5.3469e-08
  3.1613e-01  5.3464e-08
  3.1623e-01  5.3459e-08
  3.1633e-01  5.3455e-08
  3.1643e-01  5.3450e-08
  3.1653e-01  5.3445e-08
  3.1663e-01  5.3440e-08
  3.1673e-01  5.3435e-08
  3.1683e-01  5.3431e-08
  3.1693e-01  5.3426e-08
  3.1703e-01  5.3421e-08
  3.1713e-01  5.3416e-08
  3.1723e-01  5.3411e-08
  3.1733e-01  5.3406e-08
  3.1743e-01  5.3402e-08
  3.1753e-01  5.3397e-08
  3.1763e-01  5.3392e-08
  3.1773e-01  5.3387e-08
  3.1783e-01  5.3382e-08
  3.1793e-01  5.3377e-08
  3.1803e-01  5.3372e-08
  3.1813e-01  5.3368e-08
  3.1823e-01  5.3363e-08
  3.1833e-01  5.3358e-08
  3.1843e-01  5.3353e-08
  3.1853e-01  5.3348e-08
  3.1863e-01  5.3343e-08
  3.1873e-01  5.3338e-08
  3.1883e-01  5.3333e-08
  3.1893e-01  5.3328e-08
  3.1903e-01  5.3324e-08
  3.1913e-01  5.3319e-08
  3.1923e-01  5.3314e-08
  3.1933e-01  5.3309e-08
  3.1943e-01  5.3304e-08
  3.1953e-01  5.3299e-08
  3.1963e-01  5.3294e-08
  3.1973e-01  5.3289e-08
  3.1983e-01  5.3284e-08
  3.1993e-01  5.3279e-08
  3.2003e-01  5.3274e-08
  3.2013e-01  5.3269e-08
  3.2023e-01  5.3264e-08
  3.2033e-01  5.3259e-08
  3.2043e-01  5.3255e-08
  3.2053e-01  5.3250e-08
  3.2063e-01  5.3245e-08
  3.2073e-01  5.3240e-08
  3.2083e-01  5.3235e-08
  3.2093e-01  5.3230e-08
  3.2103e-01  5.3225e-08
  3.2113e-01  5.3220e-08
  3.2123e-01  5.3215e-08
  3.2133e-01  5.3210e-08
  3.2143e-01  5.3205e-08
  3.2153e-01  5.3200e-08
  3.2163e-01  5.3195e-08
  3.2173e-01  5.3190e-08
  3.2183e-01  5.3185e-08
  3.2193e-01  5.3180e-08
  3.2203e-01  5.3175e-08
  3.2213e-01  5.3170e-08
  3.2223e-01  5.3165e-08
  3.2233e-01  5.3160e-08
  3.2243e-01  5.3155e-08
  3.2253e-01  5.3150e-08
  3.2263e-01  5.3145e-08
  3.2273e-01  5.3140e-08
  3.2283e-01  5.3135e-08
  3.2293e-01  5.3130e-08
  3.2303e-01  5.3125e-08
  3.2313e-01  5.3120e-08
  3.2323e-01  5.3115e-08
  3.2333e-01  5.3110e-08
  3.2343e-01  5.3104e-08
  3.2353e-01  5.3099e-08
  3.2363e-01  5.3094e-08
  3.2373e-01  5.3089e-08
  3.2383e-01  5.3084e-08
  3.2393e-01  5.3079e-08
  3.2403e-01  5.3074e-08
  3.2413e-01  5.3069e-08
  3.2423e-01  5.3064e-08
  3.2433e-01  5.3059e-08
  3.2443e-01  5.3054e-08
  3.2453e-01  5.3049e-08
  3.2463e-01  5.3044e-08
  3.2473e-01  5.3039e-08
  3.2483e-01  5.3033e-08
  3.2493e-01  5.3028e-08
  3.2503e-01  5.3023e-08
  3.2513e-01  5.3018e-08
  3.2523e-01  5.3013e-08
  3.2533e-01  5.3008e-08
  3.2543e-01  5.3003e-08
  3.2553e-01  5.2998e-08
  3.2563e-01  5.2993e-08
  3.2573e-01  5.2987e-08
  3.2583e-01  5.2982e-08
  3.2593e-01  5.2977e-08
  3.2603e-01  5.2972e-08
  3.2613e-01  5.2967e-08
  3.2623e-01  5.2962e-08
  3.2633e-01  5.2957e-08
  3.2643e-01  5.2951e-08
  3.2653e-01  5.2946e-08
  3.2663e-01  5.2941e-08
  3.2673e-01  5.2936e-08
  3.2683e-01  5.2931e-08
  3.2693e-01  5.2926e-08
  3.2703e-01  5.2921e-08
  3.2713e-01  5.2915e-08
  3.2723e-01  5.2910e-08
  3.2733e-01  5.2905e-08
  3.2743e-01  5.2900e-08
  3.2753e-01  5.2895e-08
  3.2763e-01  5.2889e-08
  3.2773e-01  5.2884e-08
  3.2783e-01  5.2879e-08
  3.2793e-01  5.2874e-08
  3.2803e-01  5.2869e-08
  3.2813e-01  5.2864e-08
  3.2823e-01  5.2858e-08
  3.2833e-01  5.2853e-08
  3.2843e-01  5.2848e-08
  3.2853e-01  5.2843e-08
  3.2863e-01  5.2837e-08
  3.2873e-01  5.2832e-08
  3.2883e-01  5.2827e-08
  3.2893e-01  5.2822e-08
  3.2903e-01  5.2817e-08
  3.2913e-01  5.2811e-08
  3.2923e-01  5.2806e-08
  3.2933e-01  5.2801e-08
  3.2943e-01  5.2796e-08
  3.2953e-01  5.2790e-08
  3.2963e-01  5.2785e-08
  3.2973e-01  5.2780e-08
  3.2983e-01  5.2775e-08
  3.2993e-01  5.2769e-08
  3.3003e-01  5.2764e-08
  3.3013e-01  5.2759e-08
  3.3023e-01  5.2754e-08
  3.3033e-01  5.2748e-08
  3.3043e-01  5.2743e-08
  3.3053e-01  5.2738e-08
  3.3063e-01  5.2732e-08
  3.3073e-01  5.2727e-08
  3.3083e-01  5.2722e-08
  3.3093e-01  5.2717e-08
  3.3103e-01  5.2711e-08
  3.3113e-01  5.2706e-08
  3.3123e-01  5.2701e-08
  3.3133e-01  5.2695e-08
  3.3143e-01  5.2690e-08
  3.3153e-01  5.2685e-08
  3.3163e-01  5.2680e-08
  3.3173e-01  5.2674e-08
  3.3183e-01  5.2669e-08
  3.3193e-01  5.2664e-08
  3.3203e-01  5.2658e-08
  3.3213e-01  5.2653e-08
  3.3223e-01  5.2648e-08
  3.3233e-01  5.2642e-08
  3.3243e-01  5.2637e-08
  3.3253e-01  5.2632e-08
  3.3263e-01  5.2626e-08
  3.3273e-01  5.2621e-08
  3.3283e-01  5.2616e-08
  3.3293e-01  5.2610e-08
  3.3303e-01  5.2605e-08
  3.3313e-01  5.2600e-08
  3.3323e-01  5.2594e-08
  3.3333e-01  5.2589e-08
  3.3343e-01  5.2583e-08
  3.3353e-01  5.2578e-08
  3.3363e-01  5.2573e-08
  3.3373e-01  5.2567e-08
  3.3383e-01  5.2562e-08
  3.3393e-01  5.2557e-08
  3.3403e-01  5.2551e-08
  3.3413e-01  5.2546e-08
  3.3423e-01  5.2540e-08
  3.3433e-01  5.2535e-08
  3.3443e-01  5.2530e-08
  3.3453e-01  5.2524e-08
  3.3463e-01  5.2519e-08
  3.3473e-01  5.2513e-08
  3.3483e-01  5.2508e-08
  3.3493e-01  5.2503e-08
  3.3503e-01  5.2497e-08
  3.3513e-01  5.2492e-08
  3.3523e-01  5.2486e-08
  3.3533e-01  5.2481e-08
  3.3543e-01  5.2476e-08
  3.3553e-01  5.2470e-08
  3.3563e-01  5.2465e-08
  3.3573e-01  5.2459e-08
  3.3583e-01  5.2454e-08
  3.3593e-01  5.2448e-08
  3.3603e-01  5.2443e-08
  3.3613e-01  5.2438e-08
  3.3623e-01  5.2432e-08
  3.3633e-01  5.2427e-08
  3.3643e-01  5.2421e-08
  3.3653e-01  5.2416e-08
  3.3663e-01  5.2410e-08
  3.3673e-01  5.2405e-08
  3.3683e-01  5.2399e-08
  3.3693e-01  5.2394e-08
  3.3703e-01  5.2388e-08
  3.3713e-01  5.2383e-08
  3.3723e-01  5.2377e-08
  3.3733e-01  5.2372e-08
  3.3743e-01  5.2367e-08
  3.3753e-01  5.2361e-08
  3.3763e-01  5.2356e-08
  3.3773e-01  5.2350e-08
  3.3783e-01  5.2345e-08
  3.3793e-01  5.2339e-08
  3.3803e-01  5.2334e-08
  3.3813e-01  5.2328e-08
  3.3823e-01  5.2323e-08
  3.3833e-01  5.2317e-08
  3.3843e-01  5.2312e-08
  3.3853e-01  5.2306e-08
  3.3863e-01  5.2301e-08
  3.3873e-01  5.2295e-08
  3.3883e-01  5.2290e-08
  3.3893e-01  5.2284e-08
  3.3903e-01  5.2278e-08
  3.3913e-01  5.2273e-08
  3.3923e-01  5.2267e-08
  3.3933e-01  5.2262e-08
  3.3943e-01  5.2256e-08
  3.3953e-01  5.2251e-08
  3.3963e-01  5.2245e-08
  3.3973e-01  5.2240e-08
  3.3983e-01  5.2234e-08
  3.3993e-01  5.2229e-08
  3.4003e-01  5.2223e-08
  3.4013e-01  5.2218e-08
  3.4023e-01  5.2212e-08
  3.4033e-01  5.2206e-08
  3.4043e-01  5.2201e-08
  3.4053e-01  5.2195e-08
  3.4063e-01  5.2190e-08
  3.4073e-01  5.2184e-08
  3.4083e-01  5.2179e-08
  3.4093e-01  5.2173e-08
  3.4103e-01  5.2167e-08
  3.4113e-01  5.2162e-08
  3.4123e-01  5.2156e-08
  3.4133e-01  5.2151e-08
  3.4143e-01  5.2145e-08
  3.4153e-01  5.2139e-08
  3.4163e-01  5.2134e-08
  3.4173e-01  5.2128e-08
  3.4183e-01  5.2123e-08
  3.4193e-01  5.2117e-08
  3.4203e-01  5.2111e-08
  3.4213e-01  5.2106e-08
  3.4223e-01  5.2100e-08
  3.4233e-01  5.2095e-08
  3.4243e-01  5.2089e-08
  3.4253e-01  5.2083e-08
  3.4263e-01  5.2078e-08
  3.4273e-01  5.2072e-08
  3.4283e-01  5.2066e-08
  3.4293e-01  5.2061e-08
  3.4303e-01  5.2055e-08
  3.4313e-01  5.2050e-08
  3.4323e-01  5.2044e-08
  3.4333e-01  5.2038e-08
  3.4343e-01  5.2033e-08
  3.4353e-01  5.2027e-08
  3.4363e-01  5.2021e-08
  3.4373e-01  5.2016e-08
  3.4383e-01  5.2010e-08
  3.4393e-01  5.2004e-08
  3.4403e-01  5.1999e-08
  3.4413e-01  5.1993e-08
  3.4423e-01  5.1987e-08
  3.4433e-01  5.1982e-08
  3.4443e-01  5.1976e-08
  3.4453e-01  5.1970e-08
  3.4463e-01  5.1965e-08
  3.4473e-01  5.1959e-08
  3.4483e-01  5.1953e-08
  3.4493e-01  5.1948e-08
  3.4503e-01  5.1942e-08
  3.4513e-01  5.1936e-08
  3.4523e-01  5.1931e-08
  3.4533e-01  5.1925e-08
  3.4543e-01  5.1919e-08
  3.4553e-01  5.1914e-08
  3.4563e-01  5.1908e-08
  3.4573e-01  5.1902e-08
  3.4583e-01  5.1896e-08
  3.4593e-01  5.1891e-08
  3.4603e-01  5.1885e-08
  3.4613e-01  5.1879e-08
  3.4623e-01  5.1874e-08
  3.4633e-01  5.1868e-08
  3.4643e-01  5.1862e-08
  3.4653e-01  5.1856e-08
  3.4663e-01  5.1851e-08
  3.4673e-01  5.1845e-08
  3.4683e-01  5.1839e-08
  3.4693e-01  5.1833e-08
  3.4703e-01  5.1828e-08
  3.4713e-01  5.1822e-08
  3.4723e-01  5.1816e-08
  3.4733e-01  5.1810e-08
  3.4743e-01  5.1805e-08
  3.4753e-01  5.1799e-08
  3.4763e-01  5.1793e-08
  3.4773e-01  5.1787e-08
  3.4783e-01  5.1782e-08
  3.4793e-01  5.1776e-08
  3.4803e-01  5.1770e-08
  3.4813e-01  5.1764e-08
  3.4823e-01  5.1759e-08
  3.4833e-01  5.1753e-08
  3.4843e-01  5.1747e-08
  3.4853e-01  5.1741e-08
  3.4863e-01  5.1735e-08
  3.4873e-01  5.1730e-08
  3.4883e-01  5.1724e-08
  3.4893e-01  5.1718e-08
  3.4903e-01  5.1712e-08
  3.4913e-01  5.1707e-08
  3.4923e-01  5.1701e-08
  3.4933e-01  5.1695e-08
  3.4943e-01  5.1689e-08
  3.4953e-01  5.1683e-08
  3.4963e-01  5.1678e-08
  3.4973e-01  5.1672e-08
  3.4983e-01  5.1666e-08
  3.4993e-01  5.1660e-08
  3.5004e-01  5.1654e-08
  3.5014e-01  5.1648e-08
  3.5024e-01  5.1643e-08
  3.5034e-01  5.1637e-08
  3.5044e-01  5.1631e-08
  3.5054e-01  5.1625e-08
  3.5064e-01  5.1619e-08
  3.5074e-01  5.1613e-08
  3.5084e-01  5.1608e-08
  3.5094e-01  5.1602e-08
  3.5104e-01  5.1596e-08
  3.5114e-01  5.1590e-08
  3.5124e-01  5.1584e-08
  3.5134e-01  5.1578e-08
  3.5144e-01  5.1573e-08
  3.5154e-01  5.1567e-08
  3.5164e-01  5.1561e-08
  3.5174e-01  5.1555e-08
  3.5184e-01  5.1549e-08
  3.5194e-01  5.1543e-08
  3.5204e-01  5.1537e-08
  3.5214e-01  5.1532e-08
  3.5224e-01  5.1526e-08
  3.5234e-01  5.1520e-08
  3.5244e-01  5.1514e-08
  3.5254e-01  5.1508e-08
  3.5264e-01  5.1502e-08
  3.5274e-01  5.1496e-08
  3.5284e-01  5.1490e-08
  3.5294e-01  5.1484e-08
  3.5304e-01  5.1479e-08
  3.5314e-01  5.1473e-08
  3.5324e-01  5.1467e-08
  3.5334e-01  5.1461e-08
  3.5344e-01  5.1455e-08
  3.5354e-01  5.1449e-08
  3.5364e-01  5.1443e-08
  3.5374e-01  5.1437e-08
  3.5384e-01  5.1431e-08
  3.5394e-01  5.1425e-08
  3.5404e-01  5.1420e-08
  3.5414e-01  5.1414e-08
  3.5424e-01  5.1408e-08
  3.5434e-01  5.1402e-08
  3.5444e-01  5.1396e-08
  3.5454e-01  5.1390e-08
  3.5464e-01  5.1384e-08
  3.5474e-01  5.1378e-08
  3.5484e-01  5.1372e-08
  3.5494e-01  5.1366e-08
  3.5504e-01  5.1360e-08
  3.5514e-01  5.1354e-08
  3.5524e-01  5.1348e-08
  3.5534e-01  5.1342e-08
  3.5544e-01  5.1336e-08
  3.5554e-01  5.1331e-08
  3.5564e-01  5.1325e-08
  3.5574e-01  5.1319e-08
  3.5584e-01  5.1313e-08
  3.5594e-01  5.1307e-08
  3.5604e-01  5.1301e-08
  3.5614e-01  5.1295e-08
  3.5624e-01  5.1289e-08
  3.5634e-01  5.1283e-08
  3.5644e-01  5.1277e-08
  3.5654e-01  5.1271e-08
  3.5664e-01  5.1265e-08
  3.5674e-01  5.1259e-08
  3.5684e-01  5.1253e-08
  3.5694e-01  5.1247e-08
  3.5704e-01  5.1241e-08
  3.5714e-01  5.1235e-08
  3.5724e-01  5.1229e-08
  3.5734e-01  5.1223e-08
  3.5744e-01  5.1217e-08
  3.5754e-01  5.1211e-08
  3.5764e-01  5.1205e-08
  3.5774e-01  5.1199e-08
  3.5784e-01  5.1193e-08
  3.5794e-01  5.1187e-08
  3.5804e-01  5.1181e-08
  3.5814e-01  5.1175e-08
  3.5824e-01  5.1169e-08
  3.5834e-01  5.1163e-08
  3.5844e-01  5.1157e-08
  3.5854e-01  5.1151e-08
  3.5864e-01  5.1145e-08
